Rk,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Golden State Warriors,36,242.1,42.8,89.1,.480,12.0,31.9,.376,30.8,57.2,.538,17.9,21.8,.821,10.0,36.1,46.1,27.9,7.3,6.2,14.3,22.1,115.4
2,Philadelphia 76ers,36,243.5,41.1,87.9,.468,11.3,31.8,.354,29.9,56.1,.533,21.0,27.1,.775,10.3,37.4,47.7,26.9,6.9,5.6,15.1,22.7,114.5
3,Toronto Raptors,36,242.1,42.9,89.5,.480,11.5,33.5,.343,31.5,56.0,.562,16.7,20.8,.806,10.1,35.2,45.3,24.3,8.3,5.3,13.5,21.1,114.1
4,New Orleans Pelicans,35,240.0,43.4,91.2,.476,10.1,28.9,.351,33.3,62.3,.533,19.4,25.4,.766,11.4,36.0,47.4,27.1,7.5,5.6,14.6,22.7,116.4
5,Sacramento Kings,35,240.0,43.6,92.5,.471,11.5,29.9,.385,32.1,62.6,.513,16.5,23.3,.708,10.5,33.8,44.3,25.5,8.2,4.7,13.5,22.2,115.3
6,Brooklyn Nets,36,244.2,40.1,88.3,.453,12.4,34.1,.363,27.7,54.3,.510,18.7,25.2,.742,11.7,33.6,45.2,23.6,6.7,3.9,14.3,22.8,111.2
7,Los Angeles Lakers,35,240.7,43.3,90.1,.481,10.8,31.0,.348,32.5,59.1,.550,16.0,23.0,.694,9.7,36.4,46.1,24.4,8.3,5.9,15.2,20.2,113.3
8,Milwaukee Bucks,34,241.5,42.8,90.5,.473,13.5,39.3,.344,29.2,51.2,.571,17.4,22.9,.763,9.8,40.4,50.2,26.0,7.2,6.1,14.3,20.5,116.5
9,Washington Wizards,35,244.3,41.5,89.4,.465,10.8,32.9,.328,30.7,56.5,.544,18.9,25.0,.756,8.9,31.3,40.2,24.9,8.7,5.3,14.0,22.2,112.7
10,Los Angeles Clippers,34,242.9,41.6,87.3,.477,9.6,24.9,.387,31.9,62.4,.512,23.1,28.7,.805,9.9,36.0,45.9,22.6,5.8,4.9,14.2,22.6,115.9
11,San Antonio Spurs,35,241.4,42.0,88.3,.475,9.7,24.3,.400,32.3,64.1,.504,17.6,21.3,.826,9.7,35.0,44.7,24.6,5.9,4.5,12.0,18.3,111.3
12,Portland Trail Blazers,35,242.1,40.7,89.8,.453,10.9,30.7,.357,29.7,59.1,.503,18.6,22.9,.813,11.4,36.6,48.0,21.0,6.6,4.8,14.2,20.8,110.9
13,New York Knicks,36,242.8,39.7,91.3,.435,10.1,29.5,.343,29.5,61.7,.478,18.4,23.9,.769,11.6,33.6,45.3,19.8,6.9,4.7,13.6,22.2,107.8
14,Utah Jazz,36,240.0,38.8,84.3,.461,11.0,32.1,.342,27.9,52.1,.534,18.3,25.5,.716,9.3,34.5,43.8,24.7,9.0,5.2,15.5,21.4,106.9
15,Boston Celtics,34,242.9,41.1,91.1,.452,13.2,36.6,.360,28.0,54.5,.513,16.2,20.3,.797,10.6,35.2,45.8,25.2,8.7,5.2,12.8,21.3,111.6
16,Minnesota Timberwolves,34,240.7,40.8,90.5,.450,10.3,28.6,.360,30.4,61.9,.492,19.3,24.0,.803,11.0,33.3,44.2,24.3,9.0,5.4,12.9,20.0,111.1
17,Charlotte Hornets,33,243.8,41.5,91.2,.455,11.9,33.2,.359,29.5,58.0,.510,18.5,23.3,.794,9.7,34.4,44.1,24.2,7.5,5.3,12.0,19.8,113.4
18,Indiana Pacers,35,240.0,41.0,86.2,.476,9.4,25.2,.373,31.6,61.0,.518,15.4,20.6,.746,9.3,34.7,44.1,25.2,9.1,5.4,14.5,19.5,106.8
19,Houston Rockets,34,241.5,38.4,85.8,.448,14.7,42.5,.346,23.7,43.3,.548,18.3,24.1,.759,11.3,30.8,42.1,21.1,7.8,5.3,13.7,23.0,109.8
20,Oklahoma City Thunder,33,240.0,42.2,92.5,.456,9.9,30.3,.327,32.3,62.2,.519,17.5,24.9,.704,13.0,35.7,48.7,22.6,10.4,5.8,14.7,22.6,111.9
21,Phoenix Suns,35,244.3,39.9,87.5,.456,10.0,29.7,.337,29.9,57.8,.518,15.3,19.5,.784,9.0,32.4,41.4,23.9,8.6,4.6,15.8,23.5,105.1
22,Dallas Mavericks,33,241.5,39.3,86.4,.455,11.7,33.8,.346,27.6,52.6,.525,20.6,27.5,.749,10.4,35.2,45.5,22.9,7.6,4.5,15.1,20.2,111.0
23,Atlanta Hawks,33,240.0,39.9,89.2,.447,11.5,34.8,.330,28.4,54.4,.522,17.8,23.9,.743,10.7,33.5,44.2,25.5,8.8,5.7,18.1,23.6,109.0
24,Cleveland Cavaliers,35,240.0,38.9,87.6,.444,8.9,25.3,.351,30.0,62.3,.481,15.7,20.1,.782,11.5,32.1,43.6,19.7,6.7,2.5,12.7,20.7,102.3
25,Chicago Bulls,35,242.1,38.1,85.9,.443,9.4,27.4,.342,28.7,58.5,.491,15.2,19.6,.773,7.7,33.9,41.6,21.7,7.9,4.8,14.8,20.7,100.7
26,Denver Nuggets,32,241.6,41.3,89.6,.461,10.5,30.3,.347,30.8,59.4,.519,16.6,22.2,.749,12.1,34.7,46.8,26.8,8.6,4.8,13.4,20.5,109.8
27,Miami Heat,33,240.8,38.7,89.2,.434,12.1,33.8,.359,26.6,55.4,.480,16.9,24.3,.695,12.3,35.3,47.6,22.9,7.7,6.1,14.5,22.2,106.4
28,Detroit Pistons,32,243.9,39.4,90.5,.436,11.1,33.8,.329,28.3,56.8,.499,18.4,25.5,.721,12.1,34.8,46.9,22.1,6.8,4.1,14.5,23.3,108.3
29,Memphis Grizzlies,34,242.9,37.6,82.4,.456,9.6,27.2,.355,27.9,55.1,.507,16.9,22.3,.758,7.6,31.9,39.5,23.1,8.9,6.3,12.9,22.4,101.7
30,Orlando Magic,33,241.5,38.9,87.8,.443,11.2,31.6,.352,27.7,56.2,.494,14.0,18.2,.773,9.1,33.2,42.3,24.5,6.9,5.4,13.2,19.8,102.9
,League Average,34,241.8,40.7,88.7,.459,11.0,31.3,.352,29.7,57.5,.517,17.7,23.2,.762,10.4,34.6,44.9,24.0,7.8,5.1,14.1,21.5,110.2